FirstName,LastName,Height,Weight,Age,Position,College,Experience,Team,InsideScoring,Jumpshot,3P,Handling,Passing,Quickness,PostD,PerimeterD,DriveD,Stealing,Blocking,Oreb,Dreb,Jumping,Strength,Potential,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7
 
Josh,Childress,80,210,20,SF,Stanford,0,Hawks,49,74,69,47,32,66,49,40,43,42,43,45,46,75,65,95,2490360,2677200,2863920,3631450,0,0,0
Jason,Collier,84,260,26,PF,Georgia Tech,4,Hawks,65,71,5,47,16,44,54,19,50,48,50,50,54,61,74,50,1500000,1650000,0,0,0,0,0
Chris,Crawford,81,235,28,PF,Marquette,7,Hawks,55,79,74,53,20,49,47,31,46,55,44,41,43,55,64,50,3250000,0,0,0,0,0,0
Tony,Delk,74,189,29,SG,Kentucky,8,Hawks,37,76,55,63,24,71,33,62,60,71,24,23,34,70,47,50,3150000,3375000,0,0,0,0,0
Boris,Diaw,80,215,21,SG,France,1,FA,43,52,15,51,39,47,44,41,52,57,35,41,46,68,57,65,0,0,0,0,0,0,0
Predrag,Drobnjak,83,272,28,C,Serbia-Montenegro,3,Hawks,48,77,29,52,19,42,61,19,59,47,62,51,59,47,83,50,2812500,3125000,3437500,0,0,0,0
Al,Harrington,81,250,23,PF,St. Patrick's HS (NJ),6,Hawks,70,65,38,44,36,48,44,35,26,58,18,49,52,53,72,65,6250000,6875000,0,0,0,0,0
Royal,Ivey,75,200,21,PG,Texas,0,FA,49,47,30,72,39,75,19,34,33,40,8,18,23,62,44,55,0,0,0,0,0,0,0
Donta,Smith,79,215,19,SG,Southeastern Illinois,0,FA,60,62,56,53,32,82,35,49,43,50,21,22,38,94,63,55,0,0,0,0,0,0,0
Josh,Smith,81,225,17,SF,Oak Hill Academy (Mouth of Wil,0,Hawks,55,50,45,35,25,60,25,35,35,30,30,40,40,85,55,83,1270080,1365360,1460640,2243543,0,0,0
Antoine,Walker,81,245,27,PF,Kentucky,8,Hawks,68,47,55,50,58,47,70,38,46,47,46,51,63,48,76,60,14625000,0,0,0,0,0,0
Tony,Allen,76,213,21,SG,Oklahoma State,0,Celtics,59,51,39,60,34,79,31,49,43,48,25,27,29,100,55,67,901920,969600,1037280,1868141,0,0,0
Marcus,Banks,74,200,21,PG,Nevada-Las Vegas,1,Celtics,44,68,47,47,43,77,26,60,65,79,16,17,30,59,42,55,1343200,1436900,2053330,0,0,0,0
Dana,Barros,71,165,36,SG,Boston College,14,FA,63,45,5,48,6,75,19,30,39,42,10,10,17,60,34,45,0,0,0,0,0,0,0
Mark,Blount,84,250,27,C,Pittsburgh,4,Celtics,64,64,5,43,25,40,60,34,64,58,65,63,59,46,78,50,4900000,5512500,6125000,6737500,7350000,7962500,0
Ernest,Brown,84,244,24,C,Indian Hills CC IA,1,Celtics,42,45,5,42,20,36,62,17,55,34,55,46,40,42,67,50,620046,0,0,0,0,0,0
Ricky,Davis,79,195,24,SF,Iowa,6,Celtics,65,65,54,48,38,63,48,55,48,57,27,24,50,62,59,60,5454000,5908500,6363000,6817500,0,0,0
Rick,Fox,79,235,34,SF,North Carolina,13,FA,39,65,42,59,34,53,36,39,48,59,21,30,39,55,59,45,0,0,0,0,0,0,0
Tom,Gugliotta,82,250,33,PF,North Carolina State,12,Celtics,49,45,5,51,20,40,52,38,46,59,43,43,52,48,71,45,1100000,0,0,0,0,0,0
Al,Jefferson,82,265,18,PF,Prentiss HS (MS),0,Celtics,55,50,5,40,20,40,45,15,45,30,60,50,50,60,85,86,1407240,1512840,1618320,2480884,0,0,0
Raef,LaFrentz,83,245,27,C,Kansas,6,Celtics,59,69,30,67,20,44,54,22,55,50,57,57,55,51,71,60,9087500,9996250,10905000,11813750,12722500,0,0
Walter,McCarty,82,230,29,PF,Kentucky,8,FA,46,68,77,57,33,43,46,43,37,61,31,19,45,46,64,50,0,0,0,0,0,0,0
Gary,Payton,76,180,35,PG,Oregon State,14,Celtics,55,63,63,76,68,83,34,61,50,59,13,20,39,58,44,45,5408700,0,0,0,0,0,0
Kendrick,Perkins,82,280,18,C,Clifton J. Ozen HS (TX),1,Celtics,50,45,5,38,15,43,57,6,55,34,56,40,40,43,74,50,729500,780400,1407841,0,0,0,0
Paul,Pierce,78,230,26,SF,Kansas,6,Celtics,71,74,62,25,59,71,53,57,57,67,34,18,60,82,69,60,12584688,13843157,15101626,16360095,0,0,0
Justin,Reed,80,240,21,PF,Mississippi,0,Celtics,61,55,31,50,20,53,35,17,32,29,32,42,38,72,73,55,385277,-1,0,0,0,0,0
Michael,Stewart,82,230,28,C,California,7,Celtics,47,45,5,51,5,36,51,18,69,41,75,50,53,44,72,50,4800000,0,0,0,0,0,0
Jiri,Welsch,79,208,23,SG,Czech Republic,2,Celtics,37,66,72,53,45,61,34,61,58,71,6,22,44,64,54,50,1419240,2177114,0,0,0,0,0
Delonte,West,76,180,20,SG,St. Joseph's (PA),0,Celtics,46,69,59,58,40,80,23,47,37,44,10,22,29,73,51,69,939480,1010040,1080480,1889759,0,0,0
Corey,Benjamin,78,200,25,SG,Oregon State,4,FA,44,67,15,62,15,63,35,35,43,48,20,28,37,68,50,50,0,0,0,0,0,0,0
Primoz,Brezec,85,252,24,PF,Slovenia,3,FA,53,45,5,45,11,41,53,14,52,40,55,44,47,54,69,50,0,0,0,0,0,0,0
Maurice,Carter,77,210,27,SG,Louisiana State,1,FA,35,84,17,37,12,67,29,41,39,42,10,10,19,62,41,50,0,0,0,0,0,0,0
Omar,Cook,73,190,21,PG,St. John's (N.Y.),1,FA,52,45,5,66,27,69,23,70,57,70,7,13,20,48,35,50,0,0,0,0,0,0,0
Melvin,Ely,82,261,25,PF,Fresno State,2,FA,51,52,5,57,19,42,51,17,54,46,56,63,47,54,70,50,0,0,0,0,0,0,0
Jason,Hart,75,185,25,PG,Syracuse,3,FA,42,69,5,75,37,73,31,57,55,66,13,13,38,54,44,50,0,0,0,0,0,0,0
Eddie,House,73,175,25,SG,Arizona State,4,FA,37,72,71,63,41,70,31,75,60,74,12,19,36,59,47,50,0,0,0,0,0,0,0
Brandon,Hunter,79,260,22,PF,Ohio U.,1,FA,56,36,5,52,16,43,53,31,37,53,33,67,58,54,76,50,0,0,0,0,0,0,0
Jason,Kapono,80,213,22,SF,UCLA,1,FA,38,75,57,51,13,58,39,41,45,56,21,33,38,57,54,50,0,0,0,0,0,0,0
Brevin,Knight,70,170,27,PG,Stanford,7,FA,52,45,5,45,29,72,26,80,50,54,16,8,20,50,33,50,0,0,0,0,0,0,0
Emeka,Okafor,82,252,21,C,Connecticut,0,FA,75,44,5,38,21,48,71,28,64,41,70,73,66,68,93,99,0,0,0,0,0,0,0
Bernard,Robinson,78,210,22,SG,Michigan,0,FA,43,59,31,54,40,67,26,47,39,47,12,31,29,72,54,55,0,0,0,0,0,0,0
Jamal,Sampson,83,235,20,PF,California,2,FA,54,50,5,57,12,40,61,23,51,45,52,71,60,54,73,50,0,0,0,0,0,0,0
Tamar,Slay,80,215,23,SG,Marshall,2,FA,51,42,24,54,17,62,33,50,51,59,15,23,28,66,47,50,0,0,0,0,0,0,0
Theron,Smith,80,225,23,SF,Ball State,1,FA,40,45,36,45,11,55,49,39,49,54,37,34,42,60,58,50,0,0,0,0,0,0,0
Gerald,Wallace,79,215,21,SF,Alabama,3,FA,42,38,5,70,18,55,49,46,58,61,52,45,39,64,56,50,0,0,0,0,0,0,0
Jahidi,White,81,290,27,C,Georgetown,6,FA,40,45,5,30,5,32,59,25,61,34,63,33,32,39,72,50,0,0,0,0,0,0,0
Tyson,Chandler,85,235,21,PF,Dominguez HS (CA),3,Bulls,55,59,5,50,16,40,69,23,61,49,64,67,77,64,82,70,4801102,0,0,0,0,0,0
Eddy,Curry,83,285,20,C,Thornwood HS (IL),3,Bulls,76,59,16,29,25,47,56,5,55,33,61,48,53,63,81,70,3896402,0,0,0,0,0,0
Antonio,Davis,81,230,35,PF,Texas-El Paso,11,Bulls,54,68,5,53,15,42,60,24,46,44,46,61,63,54,73,45,12000000,13000000,0,0,0,0,0
Luol,Deng,80,220,18,SF,Duke,0,Bulls,49,63,61,43,32,65,49,50,46,49,39,42,46,71,67,94,2273400,2443920,2614440,3320338,0,0,0
Chris,Duhon,73,185,21,PG,Duke,0,FA,47,54,42,84,55,78,20,49,40,49,7,14,25,56,45,55,0,0,0,0,0,0,0
Kendall,Gill,77,216,35,SG,Illinois,14,FA,52,66,25,51,30,67,40,67,58,68,21,30,36,70,51,45,0,0,0,0,0,0,0
Ben,Gordon,75,200,20,SG,Connecticut,0,Bulls,54,75,81,55,52,80,25,45,42,51,10,26,33,74,52,98,3358320,3610200,3862080,4881669,0,0,0
Adrian,Griffin,77,230,29,SF,Seton Hall,5,FA,40,45,8,80,15,52,42,47,52,61,29,22,40,57,58,50,0,0,0,0,0,0,0
Othella,Harrington,81,235,29,PF,Georgetown,8,Bulls,54,66,5,40,17,43,49,24,46,43,47,50,54,54,70,50,3150000,0,0,0,0,0,0
Kirk,Hinrich,75,190,22,PG,Kansas,1,Bulls,42,72,80,60,76,75,26,47,53,62,16,12,33,54,42,80,2255880,2413320,3064916,0,0,0,0
Chris,Jefferies,80,230,23,SF,Fresno State,2,Bulls,43,45,21,43,19,69,40,42,37,40,17,17,26,54,51,50,899040,1621868,0,0,0,0,0
Andres,Nocioni,79,225,23,SF,Argentina,0,FA,40,40,30,35,15,50,25,35,30,25,15,30,30,60,50,55,0,0,0,0,0,0,0
Jannero,Pargo,73,175,24,PG,Arkansas,2,Bulls,51,45,16,43,27,74,26,58,48,58,7,9,27,47,37,50,550000,0,0,0,0,0,0
Eric,Piatkowski,79,215,33,SF,Nebraska,10,Bulls,35,80,67,54,18,57,44,47,45,52,24,20,40,54,57,50,2704350,2950200,0,0,0,0,0
Scottie,Pippen,80,228,38,SF,Central Arkansas,17,Bulls,42,55,41,55,27,57,48,53,56,65,36,34,44,61,60,45,5408700,0,0,0,0,0,0
Eddie,Robinson,81,210,27,SF,Central Oklahoma,5,Bulls,52,57,5,57,27,57,42,56,48,58,25,25,35,55,53,50,6767540,7288120,0,0,0,0,0
Cezary,Trybanski,86,240,24,C,None,2,Bulls,40,45,5,30,5,31,60,12,58,34,59,33,35,39,64,50,1760000,0,0,0,0,0,0
Mike,Wilks,71,180,24,PG,Rice,2,Bulls,41,75,19,72,21,78,26,52,45,54,7,13,26,52,37,50,720046,-1,-1,0,0,0,0
Frank,Williams,75,212,23,PG,Illinois,2,Bulls,38,77,45,53,46,73,29,52,52,62,14,11,27,55,41,50,957480,1724441,0,0,0,0,0
Ruben,Boumtje Boumtje,84,257,25,C,Georgetown,3,FA,42,45,5,59,10,35,57,14,54,34,54,33,34,40,66,50,0,0,0,0,0,0,0
DeSagana,Diop,84,300,21,C,Oak Hill Academy HS (VA),3,Cavaliers,45,52,5,58,20,34,59,31,71,55,75,69,65,41,91,60,2695164,0,0,0,0,0,0
Drew,Gooden,82,242,22,PF,Kansas,2,Cavaliers,69,56,21,47,30,48,63,34,56,54,57,55,62,61,75,75,3214080,4065811,0,0,0,0,0
Zydrunas,Ilgauskas,87,260,28,C,Lithuania,6,Cavaliers,74,67,5,44,31,45,64,11,73,38,82,80,55,66,77,50,14625000,0,0,0,0,0,0
Luke,Jackson,79,215,21,SF,Oregon,0,Cavaliers,52,72,71,51,41,72,38,43,34,43,15,28,46,78,69,91,1818720,1955160,2091480,2666637,3631959,0,0
LeBron,James,80,240,18,SG,St. Vincent-St. Mary HS (OH),1,Cavaliers,69,67,58,36,64,71,57,69,61,67,37,25,43,85,57,90,4320360,4621800,5828089,0,0,0,0
Jeff,McInnis,76,179,29,PG,North Carolina,7,Cavaliers,60,68,38,80,49,77,25,55,47,56,6,12,27,50,38,50,3600000,0,0,0,0,0,0
Lee,Nailon,81,238,28,PF,Texas Christian,4,FA,55,76,5,45,18,47,51,27,51,54,51,55,50,52,69,50,0,0,0,0,0,0,0
Ira,Newble,79,220,28,SF,Miami (Ohio),4,Cavaliers,40,70,5,58,27,51,40,31,45,49,32,39,34,56,54,50,2704350,2950200,3196050,3441900,0,0,0
Aleksandar,Pavlovic,79,210,19,SF,Serbia-Montenegro,1,Cavaliers,39,69,38,49,26,58,34,46,51,60,30,32,42,60,57,65,1191000,1274160,1962206,0,0,0,0
Eric,Snow,75,204,30,PG,Michigan State,9,Cavaliers,48,72,5,70,76,69,27,56,47,58,5,17,30,57,42,50,4875000,5480000,6090000,6700000,7310000,0,0
Robert,Traylor,80,284,26,PF,Michigan,6,Cavaliers,58,47,6,45,20,44,53,42,58,61,58,71,61,61,82,50,1600000,1760000,0,0,0,0,0
Anderson,Varejao,82,230,21,PF,Brazil,0,Cavaliers,60,52,11,46,11,45,43,36,42,49,40,46,44,61,69,55,475000,525000,0,0,0,0,0
Dajuan,Wagner,74,200,20,SG,Memphis,2,Cavaliers,40,60,65,53,27,70,28,45,53,62,20,14,30,66,46,75,2643600,3352084,0,0,0,0,0
Tariq,Abdul-Wahad,78,235,29,SF,San Jose State,6,Mavericks,51,45,5,73,17,56,42,60,47,54,29,37,43,57,61,50,6750000,7312500,7875000,0,0,0,0
Travis,Best,71,185,31,PG,Georgia Tech,9,FA,37,79,7,84,42,74,24,56,54,65,11,17,28,53,39,50,0,0,0,0,0,0,0
Calvin,Booth,83,231,27,C,Penn State,5,Mavericks,51,72,5,54,15,39,62,12,71,40,79,56,61,47,76,50,5900700,6354600,6808500,0,0,0,0
Shawn,Bradley,90,275,31,C,Brigham Young,11,Mavericks,45,76,5,63,14,35,57,39,75,60,80,67,55,46,81,45,4000000,4500000,0,0,0,0,0
Erick,Dampier,83,265,29,C,Mississippi State,8,Mavericks,56,57,5,46,22,42,79,13,66,36,73,100,84,54,95,55,7000000,7875000,8750000,9625000,10500000,11375000,12250000
Marquis,Daniels,78,200,22,PG,Auburn,1,Mavericks,53,69,32,69,38,70,37,75,60,72,22,42,32,67,47,65,4900000,5390000,5880000,6370000,6860000,7350000,0
Dan,Dickau,72,190,25,PG,Gonzaga,2,Mavericks,56,45,14,55,22,77,23,56,55,67,7,14,26,50,38,50,893400,1612587,0,0,0,0,0
Evan,Eschmeyer,83,250,28,C,Northwestern,4,Mavericks,46,45,5,71,18,35,66,41,67,61,68,62,57,43,77,50,3103800,3407600,0,0,0,0,0
Michael,Finley,79,225,30,SG,Wisconsin,9,Mavericks,66,77,85,75,43,65,48,54,47,55,28,22,36,58,56,50,14609375,15937500,0,0,0,0,0
Devin,Harris,75,185,20,PG,Wisconsin,0,Mavericks,54,71,70,53,44,81,24,50,46,55,10,20,32,84,50,96,2741880,2947440,3153120,3995003,0,0,0
Alan,Henderson,81,240,30,PF,Indiana,9,Mavericks,56,45,5,53,9,43,65,38,50,45,52,67,52,54,70,50,8273125,0,0,0,0,0,0
Josh,Howard,79,210,23,SF,Wake Forest,1,Mavericks,46,62,42,60,32,59,50,49,63,67,54,67,54,67,63,60,823640,873880,1577353,0,0,0,0
Didier,Ilunga-Mbenga,84,220,22,C,N/A,0,FA,40,50,5,40,15,40,40,15,40,25,70,40,40,40,70,55,0,0,0,0,0,0,0
Dirk,Nowitzki,84,245,25,PF,Germany,6,Mavericks,81,80,70,60,42,53,81,49,58,57,59,22,74,65,82,60,12584688,13843157,15101626,16360095,0,0,0
Pavel,Podkolzine,89,260,18,C,Russia,0,Mavericks,45,40,5,35,20,30,50,15,55,25,70,55,55,25,85,75,1061880,1141560,1221240,1945435,0,0,0
Jerry,Stackhouse,78,218,29,SG,North Carolina,9,Mavericks,47,73,67,29,37,69,39,57,50,58,14,18,38,71,52,50,7000000,7500000,8000000,0,0,0,0
Jason,Terry,74,180,26,PG,Arizona,5,Mavericks,52,75,73,55,63,88,32,69,55,66,11,13,39,56,44,60,7200000,7500000,0,0,0,0,0
Scott,Williams,82,260,35,C,North Carolina,14,FA,59,61,16,60,10,42,57,43,61,62,61,61,63,43,82,45,0,0,0,0,0,0,0
Carmelo,Anthony,80,220,19,SF,Syracuse,1,Nuggets,69,70,64,34,43,70,43,46,48,57,27,49,43,80,59,88,3471360,3713640,4694040,0,0,0,0
Jon,Barry,77,210,34,SG,Georgia Tech,12,FA,35,77,70,68,43,64,37,73,60,72,17,19,35,64,50,45,0,0,0,0,0,0,0
Ryan,Bowen,81,220,27,PF,Iowa,5,FA,43,75,5,77,16,38,52,39,57,59,57,51,45,50,62,50,0,0,0,0,0,0,0
Earl,Boykins,65,133,27,PG,Eastern Michigan,6,Nuggets,45,80,61,74,56,98,18,58,45,55,5,18,24,53,31,50,3000000,3300000,3600000,3900000,0,0,0
Marcus,Camby,83,225,29,C,Massachusetts,8,Nuggets,57,64,5,59,39,39,79,42,82,65,86,71,88,43,89,50,6500000,7150000,7800000,8000000,8000000,7650000,0
Francisco,Elson,84,235,27,C,California,1,Nuggets,50,59,5,56,17,38,54,39,67,58,69,59,61,43,76,50,620046,-1,0,0,0,0,0
Voshon,Lenard,76,205,30,SG,Minnesota,9,Nuggets,54,71,75,60,41,72,27,39,44,52,11,16,28,64,45,50,3000000,3250000,0,0,0,0,0
Kenyon,Martin,81,234,25,PF,Cincinnati,4,Nuggets,82,60,13,42,42,51,68,47,61,67,59,43,80,62,84,65,11000000,10687500,11875000,13062500,14250000,15437500,16625000
Andre,Miller,74,200,27,PG,Utah,5,Nuggets,69,75,24,58,72,84,34,75,64,75,18,36,34,70,44,50,5760000,-1,-1,-1,-1,-1,-1
Nenê,Hilario,83,260,21,PF,Brazil,2,Nuggets,64,60,5,42,41,41,49,47,40,71,33,45,52,52,76,70,2413320,3064916,4110052,0,0,0,0
Mark,Pope,82,235,31,PF,Kentucky,5,FA,50,45,5,29,5,38,41,36,39,42,31,27,34,46,59,50,0,0,0,0,0,0,0
Nikoloz,Tskitishvili,84,225,20,SF,Georgia (Europe),2,Nuggets,46,71,13,49,13,43,51,19,51,47,52,46,46,55,64,75,2910600,3687730,0,0,0,0,0
Rodney,White,81,230,23,PF,North Carolina-Charlotte,3,FA,56,67,57,42,25,51,52,32,51,55,50,41,51,56,67,50,0,0,0,0,0,0,0
Chauncey,Billups,75,202,27,PG,Colorado,7,Pistons,47,80,80,62,68,87,31,54,46,55,6,10,36,73,45,50,5455200,5909800,6364400,6819000,0,0,0
Elden,Campbell,84,279,35,C,Clemson,14,Pistons,53,61,5,45,21,41,58,23,67,48,72,52,65,53,87,45,4400000,0,0,0,0,0,0
Derrick,Coleman,82,270,36,PF,Syracuse,14,Pistons,57,67,27,46,23,42,64,29,54,52,55,45,62,54,80,45,4500000,5000000,0,0,0,0,0
Carlos,Delfino,78,230,21,SG,Argentina,0,Pistons,43,59,57,56,19,64,37,51,45,52,15,17,40,69,60,50,901920,969600,1037280,1868141,0,0,0
Ronald,Dupree,79,209,22,SF,Louisiana State,1,Pistons,48,55,7,51,25,59,42,38,53,60,37,43,49,66,60,50,620046,-1,0,0,0,0,0
Tremaine,Fowlkes,78,212,27,SF,Fresno State,3,FA,39,64,5,56,18,53,40,37,48,58,27,36,41,59,56,50,0,0,0,0,0,0,0
Darvin,Ham,79,240,30,SF,Texas Tech,7,Pistons,43,52,8,46,13,52,40,32,47,54,32,43,36,60,57,50,932546,0,0,0,0,0,0
Richard,Hamilton,79,193,25,SG,Connecticut,5,Pistons,63,79,37,45,52,73,28,53,52,62,12,23,30,71,44,60,7312500,8125000,8937500,9750000,10562500,11375000,0
Lindsey,Hunter,74,195,32,PG,Jackson State,11,Pistons,49,45,38,70,38,68,32,76,62,76,15,16,32,50,42,45,1100000,0,0,0,0,0,0
Amal,McCaskill,83,235,30,C,Marquette,4,Pistons,45,62,5,55,16,36,53,23,60,44,64,59,56,42,73,50,922000,-1,-1,0,0,0,0
Antonio,McDyess,81,245,29,PF,Alabama,8,Pistons,63,50,5,48,16,44,60,27,52,51,52,51,64,54,77,50,5000000,5500000,6000000,6500000,7000000,0,0
Darko,Milicic,84,245,18,PF,Serbia-Montenegro,1,Pistons,47,50,5,46,11,41,58,27,65,55,67,44,52,60,70,90,3865440,4135200,5218622,0,0,0,0
Rickey,Paulding,77,218,21,SG,Missouri,0,FA,45,60,50,54,28,72,26,35,32,36,14,15,27,77,54,55,0,0,0,0,0,0,0
Tayshaun,Prince,81,215,23,SF,Kentucky,2,Pistons,43,69,65,62,42,54,57,45,49,48,50,28,45,59,59,70,1038960,1763115,0,0,0,0,0
Ben,Wallace,81,240,29,C,Virginia Union,8,Pistons,57,41,5,60,32,37,92,69,81,72,83,77,83,49,90,50,6000000,6500000,0,0,0,0,0
Rasheed,Wallace,83,230,29,PF,North Carolina,9,Pistons,66,66,70,55,34,48,62,29,59,47,62,35,52,57,68,50,9120000,10260000,11400000,12540000,13680000,0,0
Andris,Biedrins,83,240,17,C,Latvia,0,Warriors,68,44,6,39,19,48,53,22,47,35,49,38,57,65,87,90,1329000,1428720,1528440,2028239,0,0,0
Calbert,Cheaney,79,217,32,SF,Indiana,11,Warriors,49,53,5,63,41,53,32,37,41,54,12,30,36,49,54,45,1100000,0,0,0,0,0,0
Speedy,Claxton,71,170,25,PG,Hofstra,3,Warriors,63,73,9,66,58,85,23,67,65,79,11,18,30,64,39,50,3300000,3600000,0,0,0,0,0
Dale,Davis,83,252,34,C,Clemson,13,Warriors,49,53,5,69,25,34,61,24,60,50,62,68,55,42,78,45,9000000,0,0,0,0,0,0
Mike,Dunleavy,81,230,23,SF,Duke,2,Warriors,44,66,75,53,48,57,52,48,41,54,11,30,62,57,71,80,3565080,4506261,0,0,0,0,0
Derek,Fisher,73,205,29,PG,Arkansas-Little Rock,8,Warriors,41,72,55,74,42,76,27,77,63,78,6,14,29,54,41,50,4900000,5390000,5880000,6370000,6860000,7350000,0
Luis,Flores,74,195,22,SG,Manhattan,0,Warriors,55,66,55,41,22,85,20,46,38,46,8,20,22,86,47,55,385277,-1,0,0,0,0,0
Adonal,Foyle,82,265,28,C,Colgate,7,Warriors,50,46,5,55,15,37,67,9,69,38,77,67,70,45,87,50,6500000,7410000,8320000,9230000,10140000,10500000,0
Avery,Johnson,71,185,38,PG,Southern University,16,FA,55,59,5,58,47,80,24,68,54,65,10,8,24,60,37,45,0,0,0,0,0,0,0
Troy,Murphy,83,245,23,PF,Notre Dame,3,Warriors,64,67,23,47,17,47,66,24,52,47,53,56,69,60,79,70,2231808,0,0,0,0,0,0
Eduardo,Najera,80,235,27,PF,Oklahoma,4,Warriors,48,57,8,55,17,42,51,43,55,65,53,62,51,52,68,50,3809525,4190477,4571430,4952382,0,0,0
Mickael,Pietrus,78,210,21,SF,France,1,Warriors,40,61,60,49,18,60,37,45,54,64,33,44,41,64,56,65,1785960,1910520,2535260,0,0,0,0
Jason,Richardson,78,225,22,SG,Michigan State,3,Warriors,66,60,58,47,43,72,53,52,49,54,28,34,56,78,63,70,3534018,0,0,0,0,0,0
Clifford,Robinson,82,240,36,PF,Connecticut,15,Warriors,53,63,73,53,48,43,50,30,50,49,51,14,35,48,61,45,5280000,0,0,0,0,0,0
Reece,Gaines,78,205,22,SG,Louisville,1,Rockets,42,56,10,64,26,59,35,56,48,57,15,16,28,65,45,50,1212200,1296800,1987994,0,0,0,0
Juwan,Howard,81,230,30,PF,Michigan,10,Rockets,83,73,5,47,36,51,44,21,21,43,15,43,51,59,67,50,5408700,5900400,6392100,6883800,7375500,0,0
Jim,Jackson,78,220,33,SF,Ohio State,12,FA,50,76,84,53,42,56,49,46,41,53,15,13,57,50,67,45,0,0,0,0,0,0,0
Mark,Jackson,75,195,38,PG,St. John's (N.Y.),17,FA,39,64,19,55,51,67,32,57,49,58,7,14,37,52,45,45,0,0,0,0,0,0,0
Tyronn,Lue,72,178,26,PG,Nebraska,6,Rockets,42,69,77,73,60,79,21,39,42,51,5,9,28,47,38,50,1650000,0,0,0,0,0,0
Tracy,McGrady,80,210,24,SG,Mount Zion Christian Acad. HS,7,Rockets,76,72,75,54,61,82,54,63,54,60,31,28,47,91,56,60,14487000,0,0,0,0,0,0
Dikembe,Mutombo,86,265,37,C,Georgetown,13,Rockets,52,60,5,53,13,35,71,12,70,38,78,69,70,47,87,45,4496000,-1,0,0,0,0,0
Bostjan,Nachbar,81,221,23,SF,Slovenia,2,Rockets,36,64,58,57,24,55,45,31,52,55,44,21,47,61,62,50,1493880,2290118,0,0,0,0,0
Scott,Padgett,81,240,27,PF,Kentucky,5,Rockets,42,67,65,56,19,45,56,21,51,49,52,49,52,51,70,50,800000,0,0,0,0,0,0
Bob,Sura,77,200,30,SG,Florida State,9,Rockets,42,62,26,62,36,64,35,56,60,71,22,28,39,71,51,50,3000000,3500000,4000000,4500000,0,0,0
Maurice,Taylor,81,255,27,PF,Michigan,6,Rockets,71,66,5,41,35,47,47,17,45,45,45,46,45,51,69,50,8450000,9100000,9750000,0,0,0,0
Charlie,Ward,74,185,33,PG,Florida State,10,Rockets,39,68,87,59,51,79,31,65,61,75,15,12,37,51,44,50,2000000,2400000,2800000,0,0,0,0
