FirstName,LastName,Height,Weight,Age,Position,College,Experience,Team,InsideScoring,Jumpshot,3P,Handling,Passing,Quickness,PostD,PerimeterD,DriveD,Stealing,Blocking,Oreb,Dreb,Jumping,Strength,Potential,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7
Clarence,Weatherspoon,79,270,33,PF,Southern Mississippi,12,Rockets,47,87,5,60,13,41,56,31,44,52,42,46,54,52,75,45,5899400,6353200,0,0,0,0,0
Yao,Ming,90,310,23,C,China,2,Rockets,81,73,5,37,32,44,72,5,65,30,73,53,74,64,98,80,4436880,5594907,0,0,0,0,0
Kenny,Anderson,73,168,33,PG,Georgia Tech,13,FA,57,65,5,68,40,78,24,49,49,58,11,16,29,52,38,45,0,0,0,0,0,0,0
Ron,Artest,79,246,23,SF,St. John's,5,Pacers,65,65,63,45,49,65,52,73,66,79,37,29,43,81,62,60,5850000,6500000,7150000,7800000,8450000,0,0
Jonathan,Bender,84,219,22,SF,Picayune HS (MS),5,Pacers,44,75,37,27,13,60,54,34,51,50,51,29,44,72,58,50,6390000,7100000,7810000,0,0,0,0
Austin,Croshere,82,242,28,PF,Providence,7,Pacers,40,81,70,52,24,44,59,26,42,49,41,45,63,55,76,50,8260000,0,0,0,0,0,0
Jeff,Foster,83,242,26,C,Southwest Texas State,5,Pacers,54,59,5,61,21,37,59,35,46,58,43,87,68,43,82,50,4275000,4750000,5225000,5700000,6175000,0,0
Eddie,Gill,72,190,25,SG,Weber State,3,Pacers,38,77,12,54,18,68,31,65,54,64,16,17,28,68,43,50,720046,-1,0,0,0,0,0
David,Harrison,84,250,21,C,Colorado,0,Pacers,60,39,5,45,14,47,46,14,44,27,48,38,49,67,87,59,642720,690960,739080,1334039,0,0,0
Stephen,Jackson,80,218,25,SF,Oak Hill (VA),4,Pacers,65,70,71,42,45,66,39,71,55,73,14,26,38,61,55,50,4900000,5390000,5880000,6370000,6860000,7350000,0
Anthony,Johnson,75,190,29,PG,Charleston (SC),7,Pacers,40,72,57,76,47,72,25,55,54,65,10,14,27,52,38,50,2450000,2695000,2940000,3185000,0,0,0
Fred,Jones,74,218,24,SG,Oregon,2,Pacers,33,75,46,65,44,60,33,56,58,67,23,15,28,71,47,50,1572480,2328842,0,0,0,0,0
James,Jones,80,215,23,SF,Miami (Fla.),1,Pacers,39,45,13,48,5,56,38,55,40,45,17,17,25,53,48,50,620046,0,0,0,0,0,0
Reggie,Miller,79,195,38,SG,UCLA,17,Pacers,39,80,83,87,52,63,34,55,45,54,10,6,31,61,46,45,5625000,6250000,0,0,0,0,0
Jermaine,O'Neal,83,242,25,PF,Eau Claire HS (SC),8,Pacers,92,68,5,46,38,53,76,25,72,45,79,50,78,79,84,65,14782500,16425000,18067500,19710000,21352500,22995000,0
Scot,Pollard,83,265,28,C,Kansas,7,Pacers,45,49,5,53,11,34,53,32,64,54,67,69,58,41,81,50,5792250,6274937,0,0,0,0,0
Jamaal,Tinsley,75,195,25,PG,Iowa State,3,Pacers,40,65,76,62,61,74,29,65,65,78,19,16,31,55,42,60,1554326,0,0,0,0,0,0
Rashad,Wright,74,190,21,SG,Georgia,0,Pacers,44,52,61,52,29,74,20,41,39,46,16,13,21,77,45,55,385277,-1,0,0,0,0,0
Matt,Barnes,79,235,23,SF,UCLA,1,FA,45,62,7,50,26,54,44,44,49,61,21,49,51,60,66,50,0,0,0,0,0,0,0
Elton,Brand,80,265,24,PF,Duke,5,Clippers,87,69,5,45,45,52,70,28,68,49,73,73,62,78,79,60,12056000,13152000,14248000,15344000,16440000,0,0
Lionel,Chalmers,72,180,22,SG,Xavier (Ohio),0,Clippers,46,53,63,57,35,80,17,38,31,37,5,14,21,70,45,55,385277,0,0,0,0,0,0
Marko,Jaric,77,217,25,SG,Serbia-Montenegro,2,Clippers,38,65,68,59,55,60,37,73,64,75,22,20,31,65,48,50,2100000,0,0,0,0,0,0
Chris,Kaman,84,268,21,C,Central Michigan,1,Clippers,54,62,5,35,26,37,63,9,59,37,64,53,67,44,87,70,2574240,2753760,3491767,0,0,0,0
Kerry,Kittles,77,180,29,SG,Villanova,7,Clippers,50,71,72,71,42,68,40,74,61,69,28,16,39,63,48,50,10266667,0,0,0,0,0,0
Shaun,Livingston,79,175,18,PG,Peoria Central HS (IL),0,Clippers,45,65,50,50,60,80,20,45,40,50,20,15,25,75,35,100,3027840,3254880,3481920,4404628,0,0,0
Corey,Maggette,78,228,23,SF,Duke,5,Clippers,64,77,67,39,45,71,41,32,38,50,12,29,52,80,64,60,6160000,6720000,7280000,7840000,8400000,0,0
Mikki,Moore,84,225,28,C,Nebraska,6,Clippers,42,45,5,49,5,37,56,13,52,34,51,38,35,38,60,50,870046,0,0,0,0,0,0
Mamadou,N'diaye,84,255,28,C,Auburn,4,Clippers,40,45,5,32,5,32,61,9,61,34,63,33,36,39,68,50,650000,0,0,0,0,0,0
Doug,Overton,75,190,34,PG,La Salle,11,FA,52,45,5,57,27,75,21,48,44,49,6,8,16,47,33,45,0,0,0,0,0,0,0
Zeljko,Rebraca,84,257,31,C,Serbia-Montenegro,3,Clippers,48,71,5,48,7,38,54,22,61,44,65,58,54,48,77,50,550000,650000,0,0,0,0,0
Bobby,Simmons,78,235,23,SF,DePaul,3,Clippers,44,75,8,55,30,57,40,40,51,61,28,57,44,66,62,50,650000,0,0,0,0,0,0
Chris,Wilcox,82,229,21,PF,Maryland,2,Clippers,68,62,5,46,21,47,47,28,44,48,43,64,53,56,68,50,2210880,2812239,0,0,0,0,0
Chucky,Atkins,71,160,29,PG,South Florida,5,Lakers,40,64,66,61,38,82,20,47,47,56,7,10,26,51,36,50,4200000,4500000,0,0,0,0,0
Tony,Bobbitt,76,190,24,SG,Cincinnati,0,Lakers,43,65,62,59,28,78,19,36,38,47,8,11,30,64,53,55,385277,500000,0,0,0,0,0
Kobe,Bryant,78,220,25,SG,Lower Merion (PA),8,Lakers,68,77,67,52,60,80,44,70,61,71,23,34,43,90,55,65,14175000,15946875,17718750,19490625,21262500,23034375,24806250
Caron,Butler,79,217,23,SF,Connecticut,2,Lakers,45,68,25,60,40,54,39,51,47,62,13,36,47,58,60,75,1920560,2448714,0,0,0,0,0
Brian,Cook,81,234,22,PF,Illinois,1,Lakers,54,67,5,58,16,44,54,30,55,55,55,50,56,53,71,50,809300,865800,1514284,0,0,0,0
Vlade,Divac,85,260,35,C,Serbia-Montenegro,15,Lakers,61,57,5,54,75,39,60,24,55,50,57,43,52,48,76,45,4900000,5390000,0,0,0,0,0
Marcus,Douthit,83,233,23,PF,Providence,0,FA,42,59,5,52,26,41,41,32,45,40,46,26,38,62,72,55,0,0,0,0,0,0,0
Devean,George,80,240,26,SF,Augsburg,5,Lakers,40,68,66,57,31,55,49,49,57,65,38,35,50,58,65,50,4500000,4950000,0,0,0,0,0
Brian,Grant,81,254,31,PF,Xavier (Ohio),10,Lakers,58,70,5,59,24,40,50,20,34,47,30,55,56,44,75,50,13346250,14458438,15570625,0,0,0,0
Horace,Grant,82,245,38,PF,Clemson,17,FA,49,64,5,72,29,38,60,31,48,48,47,52,54,49,71,45,0,0,0,0,0,0,0
Jumaine,Jones,80,218,24,SF,Georgia,5,Lakers,38,53,35,51,14,55,43,36,51,56,38,34,39,61,56,50,1687500,1875000,0,0,0,0,0
Karl,Malone,81,259,40,PF,Louisiana Tech,19,FA,67,67,5,50,39,46,66,40,45,59,42,39,76,63,85,45,0,0,0,0,0,0,0
Stanislav,Medvedenko,82,250,24,PF,Ukraine,4,FA,63,69,5,56,21,45,49,23,42,52,40,68,53,52,72,50,0,0,0,0,0,0,0
Chris,Mihm,84,265,24,C,Texas,4,Lakers,56,63,5,46,11,40,63,22,66,46,71,72,72,50,88,50,3375000,3796875,4218750,0,0,0,0
Lamar,Odom,82,225,23,PF,Rhode Island,5,Lakers,70,66,60,42,52,50,67,34,48,53,47,39,76,71,81,60,10465000,11465500,12489000,13524000,14559000,0,0
Kareem,Rush,78,215,23,SG,Missouri,2,Lakers,44,52,63,59,24,65,35,41,50,54,27,15,28,65,47,50,1172446,1810616,0,0,0,0,0
Bryon,Russell,79,225,32,SF,Long Beach State,11,FA,37,69,65,63,27,57,42,39,50,59,29,30,48,60,62,45,0,0,0,0,0,0,0
Sasha,Vujacic,79,193,19,SG,Slovenia,0,Lakers,43,64,47,50,27,71,21,47,40,49,8,16,23,75,47,63,846840,910440,973920,1756951,0,0,0
Luke,Walton,80,235,23,SF,Arizona,1,Lakers,38,62,32,62,41,53,44,46,51,62,28,39,48,59,64,60,620046,0,0,0,0,0,0
Shane,Battier,80,220,25,SF,Duke,3,Grizzlies,41,65,66,67,29,57,49,58,67,73,52,40,43,66,59,65,3212402,-1,-1,-1,-1,-1,-1
Troy,Bell,73,180,22,SG,Boston College,1,Grizzlies,49,45,5,34,19,69,21,41,42,45,10,15,18,59,36,50,1381920,1478280,2267681,0,0,0,0
Antonio,Burks,72,195,23,PG,Memphis,0,Grizzlies,55,47,59,64,46,90,19,47,40,50,8,12,21,61,42,55,385277,-1,0,0,0,0,0
Brian,Cardinal,80,245,26,PF,Purdue,4,Grizzlies,53,80,75,55,33,49,45,40,38,63,32,46,51,69,70,50,5000000,5500000,6000000,6500000,7000000,7500000,7500000
Andre,Emmett,77,230,21,SG,Texas Tech,0,Grizzlies,58,55,32,50,24,74,29,37,31,36,10,24,29,85,57,55,385277,0,0,0,0,0,0
Pau,Gasol,84,240,23,PF,Spain,3,Grizzlies,89,63,6,41,44,52,68,26,65,41,71,61,59,78,74,70,4318481,0,0,0,0,0,0
Ryan,Humphrey,80,235,24,PF,Notre Dame,2,Grizzlies,46,45,5,34,16,41,42,53,40,47,31,37,32,45,58,50,1223160,1883666,0,0,0,0,0
Dahntay,Jones,78,210,22,SG,Duke,1,Grizzlies,51,37,5,51,16,62,40,43,52,56,35,20,30,72,47,50,1143360,1223160,1886112,0,0,0,0
Sergei,Lishouk,83,232,21,PF,Ukraine,0,FA,49,59,39,48,11,48,41,31,40,38,40,32,42,74,74,55,0,0,0,0,0,0,0
Mike,Miller,80,218,23,SG,Florida,4,Grizzlies,42,64,76,59,48,65,37,46,50,59,17,19,39,66,53,60,7000000,7500000,8000000,8500000,9000000,9500000,10000000
Bo,Outlaw,80,220,32,SF,Houston,11,Grizzlies,46,45,5,59,30,51,52,50,66,68,61,57,53,68,65,45,5355000,0,0,0,0,0,0
James,Posey,80,215,26,SF,Xavier (Ohio),5,Grizzlies,49,75,79,57,34,64,44,59,65,79,33,30,52,71,63,50,5408700,5900400,6392100,0,0,0,0
Stromile,Swift,81,230,23,PF,Louisiana State,4,FA,71,65,5,45,18,50,59,37,74,60,77,64,58,78,71,65,0,0,0,0,0,0,0
Jake,Tsakalidis,86,290,24,C,Greece,4,FA,53,51,5,53,16,37,60,19,63,43,68,56,64,50,89,50,0,0,0,0,0,0,0
Earl,Watson,73,190,24,PG,UCLA,3,Grizzlies,48,57,39,58,72,73,28,61,65,76,20,22,31,60,41,50,1475000,0,0,0,0,0,0
Bonzi,Wells,77,210,27,SG,Ball State,6,Grizzlies,54,70,6,48,23,67,34,57,56,65,16,29,35,65,50,55,7700000,8000000,0,0,0,0,0
Jason,Williams,73,190,27,PG,Florida,6,Grizzlies,44,76,69,78,86,79,25,73,56,68,5,9,24,46,37,60,6875000,7562500,8250000,8937500,0,0,0
Lorenzen,Wright,83,240,28,C,Memphis,8,Grizzlies,60,65,5,55,25,42,60,22,59,51,61,63,66,44,81,50,7150000,7700000,0,0,0,0,0
Malik,Allen,82,255,25,PF,Villanova,3,Heat,52,68,5,51,15,42,54,19,58,47,60,51,51,52,72,50,720046,0,0,0,0,0,0
Jerome,Beasley,81,237,23,PF,North Dakota,1,Heat,47,45,5,48,5,44,49,35,37,36,31,27,35,45,60,50,500000,0,0,0,0,0,0
Rasual,Butler,79,205,24,SF,La Salle,2,Heat,40,68,88,53,17,63,41,27,45,47,36,16,39,57,55,50,1200000,1350000,0,0,0,0,0
Bimbo,Coles,74,182,35,PG,Virginia Tech,14,FA,55,45,5,64,19,71,21,39,44,54,7,11,22,49,36,45,0,0,0,0,0,0,0
Michael,Doleac,83,262,26,C,Utah,6,Heat,47,78,5,51,19,40,64,17,65,49,69,64,68,43,86,50,1500000,1750000,2000000,2250000,0,0,0
Keyon,Dooling,75,190,23,PG,Missouri,4,Heat,44,75,18,64,40,75,23,54,54,64,11,13,25,56,37,60,745046,-1,0,0,0,0,0
Matt,Freije,82,249,22,PF,Vanderbilt,0,Heat,55,60,52,39,15,52,40,24,31,30,31,26,35,72,73,55,385277,-1,0,0,0,0,0
Udonis,Haslem,80,228,23,PF,Florida,1,Heat,58,69,5,54,19,43,50,20,36,44,34,72,59,54,71,65,620046,0,0,0,0,0,0
Damon,Jones,75,185,27,PG,Houston,6,Heat,38,68,73,89,87,71,29,40,31,38,5,6,31,44,41,50,750000,900000,0,0,0,0,0
Eddie,Jones,78,200,32,SG,Temple,10,Heat,60,75,78,65,46,71,35,45,49,56,23,10,37,73,50,50,13440000,0,0,0,0,0,0
Shaquille,O'Neal,85,340,31,C,Louisiana State,12,Heat,92,41,5,38,44,47,79,12,69,37,77,73,79,75,100,45,29464288,32410716,0,0,0,0,0
Wesley,Person,78,200,32,SG,Auburn,10,Heat,53,45,41,56,22,64,32,50,44,51,16,13,27,62,45,50,1600000,0,0,0,0,0,0
Dwyane,Wade,76,212,21,SG,Marquette,1,Heat,62,67,42,30,58,71,40,66,59,65,32,32,31,83,48,85,2834160,3031920,3841442,0,0,0,0
John,Wallace,81,225,29,SF,Syracuse,7,FA,42,70,18,46,14,59,47,29,44,48,36,26,40,64,58,50,0,0,0,0,0,0,0
Dorell,Wright,79,210,17,SF,Leuzinger HS (Lawndale CA),0,Heat,55,50,30,40,20,55,20,40,40,30,25,30,40,80,60,79,960200,1032200,1104300,1700622,0,0,0
Wang,Zhizhi,85,284,26,C,China,4,Heat,40,45,5,49,5,38,69,25,59,34,60,33,45,46,77,50,2500000,2750000,0,0,0,0,0
T.J.,Ford,72,165,20,PG,Texas,1,FA,45,74,11,55,64,77,26,58,53,65,7,19,36,51,41,70,0,0,0,0,0,0,0
Dan,Gadzuric,83,240,25,C,UCLA,2,Bucks,57,41,5,55,15,40,58,42,75,60,79,70,65,49,80,50,550000,0,0,0,0,0,0
Marcus,Haislip,82,230,22,PF,Tennessee,2,Bucks,50,63,8,52,9,44,56,27,57,49,59,46,45,57,64,50,1655280,2365395,0,0,0,0,0
Zendon,Hamilton,83,240,28,C,St. John's (N.Y.),4,Bucks,51,62,5,48,11,40,57,21,55,43,58,67,67,55,81,50,720046,0,0,0,0,0,0
Mike,James,74,188,28,PG,Duquesne,3,Bucks,42,72,78,77,52,78,30,67,54,66,5,11,36,49,44,50,3000000,-1,-1,0,0,0,0
Toni,Kukoc,83,235,35,PF,Croatia,11,Bucks,57,65,55,52,48,46,55,49,40,61,34,34,53,58,69,45,3000000,0,0,0,0,0,0
Desmond,Mason,77,222,26,SF,Oklahoma State,4,Bucks,59,69,22,50,39,65,39,34,40,48,19,29,43,79,59,65,6429333,7233000,8036667,0,0,0,0
Zaza,Pachulia,83,240,19,C,Georgia (Europe),1,Bucks,46,56,5,47,12,39,55,31,57,53,59,71,61,51,78,50,620046,0,0,0,0,0,0
Michael,Redd,78,215,24,SG,Ohio State,4,Bucks,67,79,72,64,39,78,35,51,42,52,5,31,39,73,53,65,3000000,3000000,0,0,0,0,0
Daniel,Santiago,85,260,27,C,St. Vincent,3,Bucks,50,60,5,52,17,38,55,26,61,50,63,48,56,51,78,50,550000,0,0,0,0,0,0
Joe,Smith,82,225,28,PF,Maryland,9,Bucks,62,78,5,60,27,45,66,25,60,45,63,74,68,59,76,50,5899400,6353200,6807000,0,0,0,0
Erick,Strickland,75,210,29,SG,Nebraska,8,Bucks,34,78,75,43,42,69,32,54,55,67,13,19,38,66,52,50,1650000,0,0,0,0,0,0
Keith,Van Horn,82,240,28,SF,Utah,7,Bucks,59,74,76,41,29,62,50,41,48,58,25,47,60,66,70,60,14487000,0,0,0,0,0,0
Maurice,Williams,73,185,20,PG,Alabama,1,Bucks,43,71,27,56,33,80,23,49,52,62,8,20,28,53,39,50,1600000,1760000,1920000,0,0,0,0
Sam,Cassell,75,185,33,PG,Florida State,11,Timberwolves,55,79,76,60,80,94,28,50,51,61,13,12,33,62,42,45,5650000,6100000,0,0,0,0,0
Ndudi,Ebi,81,200,19,SF,Westbury Christian HS (TX),1,Timberwolves,43,45,5,46,16,59,42,22,45,40,42,21,24,58,45,65,751200,803600,1448890,0,0,0,0
Kevin,Garnett,83,240,27,PF,Farragut Academy HS (IL),9,Timberwolves,98,71,25,54,57,54,99,60,70,62,72,55,100,68,90,50,16000000,18000000,20000000,22000000,24000000,0,0
Trenton,Hassell,77,200,24,SG,Austin Peay,3,Timberwolves,45,71,30,81,38,65,40,75,41,39,48,24,34,67,48,50,3000000,3300000,3600000,3900000,4200000,4500000,0
Fred,Hoiberg,77,210,31,SG,Iowa State,9,Timberwolves,33,76,84,74,32,61,44,60,52,62,13,11,51,62,59,50,1600000,1760000,0,0,0,0,0
Troy,Hudson,73,170,27,PG,Southern Illinois,7,Timberwolves,38,74,81,60,40,86,24,46,42,49,6,10,27,51,37,50,4900000,-1,-1,-1,-1,-1,0
Ervin,Johnson,83,255,35,C,New Orleans,11,Timberwolves,48,53,5,57,14,33,56,27,65,51,69,54,65,41,83,45,4998349,0,0,0,0,0,0
Mark,Madsen,81,245,27,PF,Stanford,4,Timberwolves,52,40,5,53,15,39,44,31,44,52,42,71,46,54,67,50,1650000,0,0,0,0,0,0
Darrick,Martin,71,170,32,PG,UCLA,9,FA,52,45,31,82,23,79,20,39,43,52,10,12,22,52,34,50,0,0,0,0,0,0,0
Oliver,Miller,81,315,33,C,Arkansas,9,FA,49,57,5,50,26,36,53,31,68,57,71,66,63,42,92,50,0,0,0,0,0,0,0
Michael,Olowokandi,84,270,28,C,U. of Pacific,6,Timberwolves,56,51,5,46,14,38,62,20,69,43,75,63,66,46,87,50,5408700,5949570,0,0,0,0,0
Latrell,Sprewell,77,195,33,SG,Alabama,12,Timberwolves,61,73,68,60,47,70,36,54,45,53,14,14,33,67,47,45,14625000,0,0,0,0,0,0
Blake,Stepp,76,194,21,PG,Gonzaga,0,FA,44,64,58,80,50,84,20,40,32,38,6,19,25,58,45,55,0,0,0,0,0,0,0
Wally,Szczerbiak,79,235,26,SF,Miami (Ohio),5,Timberwolves,45,75,59,56,23,62,45,42,42,50,18,32,43,62,62,60,9000000,10000000,11000000,12000000,13000000,0,0
Gary,Trent,80,250,29,PF,Ohio,9,FA,56,68,5,51,24,45,50,13,44,40,45,57,51,53,71,50,0,0,0,0,0,0,0
Brandon,Armstrong,77,185,23,SG,Pepperdine,3,FA,45,45,51,48,14,68,28,43,47,56,14,18,26,59,43,50,0,0,0,0,0,0,0
Rodney,Buford,77,195,26,SG,Creighton,4,Nets,53,45,5,64,13,65,32,61,51,60,16,20,26,64,43,50,745046,0,0,0,0,0,0
Jason,Collins,84,260,24,C,Stanford,3,Nets,47,66,5,62,42,32,49,27,51,55,50,47,43,42,71,50,1887864,0,0,0,0,0,0
Hubert,Davis,77,183,33,SG,North Carolina,12,FA,44,45,5,53,12,58,22,30,39,42,10,10,17,57,36,45,0,0,0,0,0,0,0
Kyle,Davis,82,235,21,C,Auburn,0,Nets,41,44,6,43,23,40,40,16,47,32,50,51,44,54,79,55,385277,0,0,0,0,0,0
Christian,Drejer,81,225,20,SF,Florida,0,FA,34,57,55,52,35,57,26,26,29,35,16,27,28,60,59,55,0,0,0,0,0,0,0
Lucious,Harris,77,205,32,SG,Long Beach State,11,Nets,37,77,60,71,38,63,29,54,44,54,6,21,29,58,45,45,2647058,0,0,0,0,0,0
Richard,Jefferson,79,222,23,SF,Arizona,3,Nets,64,68,62,52,49,66,45,49,43,54,18,28,46,70,61,70,2266794,-1,-1,-1,-1,-1,-1
Jason,Kidd,76,212,30,PG,California,10,Nets,51,75,66,57,91,80,50,78,62,75,11,28,50,59,57,50,14796000,16440000,18084000,19728000,21372000,0,0
Nenad,Krstic,84,240,20,C,Serbia-Montenegro,0,Nets,52,59,5,50,7,42,36,9,41,26,44,35,34,52,71,50,939480,1010040,1080480,1889759,0,0,0
Ron,Mercer,79,210,27,SF,Kentucky,7,FA,45,68,5,51,20,60,39,42,47,55,26,23,37,55,54,50,0,0,0,0,0,0,0
Alonzo,Mourning,82,261,33,C,Georgetown,11,Nets,50,80,5,54,9,40,53,11,58,40,62,47,49,50,74,45,5408700,5900400,6392100,0,0,0,0
Zoran,Planinic,79,195,21,PG,Bosnia-Herzegovina,1,Nets,46,55,29,59,32,70,26,39,48,57,11,16,27,58,39,50,878100,939400,1545313,0,0,0,0
Brian,Scalabrine,81,240,25,PF,USC,3,Nets,45,75,23,59,26,42,52,22,47,49,46,41,55,53,72,50,891321,0,0,0,0,0,0
Jacque,Vaughn,73,190,28,PG,Kansas,7,Nets,40,70,7,63,49,69,24,49,50,61,6,10,32,50,41,50,932546,0,0,0,0,0,0
Aaron,Williams,81,240,32,PF,Xavier (Ohio),10,Nets,60,60,5,47,28,44,51,30,55,51,56,55,55,59,72,50,3150000,0,0,0,0,0,0
Eric,Williams,80,220,31,SF,Providence,9,Nets,48,64,47,48,21,63,43,49,50,64,19,33,53,78,65,50,2000000,2200000,2400000,0,0,0,0
Courtney,Alexander,77,205,26,SG,Fresno State,3,FA,43,73,47,54,28,67,28,37,45,52,13,22,27,69,44,55,0,0,0,0,0,0,0
Chris,Andersen,82,220,25,PF,Blinn Coll. TX (J.C.),3,Hornets,48,51,5,52,19,41,68,33,77,56,82,60,70,64,76,50,1600000,1760000,0,0,0,0,0
Darrell,Armstrong,73,180,35,PG,Fayetteville State,10,Hornets,42,77,66,59,61,81,29,80,67,81,14,22,30,54,39,50,3250000,0,0,0,0,0,0
P.J.,Brown,83,239,34,PF,Louisiana Tech,11,FA,59,77,5,65,37,41,71,45,52,53,51,63,61,49,75,45,0,0,0,0,0,0,0
Baron,Davis,75,223,24,PG,UCLA,5,Hornets,70,59,71,48,75,79,37,77,68,80,20,20,34,76,50,60,11326219,12584688,13843157,15101626,16360095,0,0
Alex,Garcia,75,195,23,SG,Brazil,1,Hornets,47,45,5,39,6,65,25,80,48,53,10,10,17,60,38,50,620046,0,0,0,0,0,0
George,Lynch,80,235,33,SF,North Carolina,11,Hornets,37,59,56,65,34,49,44,36,45,54,24,43,50,52,65,45,3000000,3200000,-1,0,0,0,0
Jamaal,Magloire,83,259,25,C,Kentucky,4,Hornets,66,67,5,38,25,43,68,13,55,39,59,70,77,63,90,65,6000000,6500000,7000000,0,0,0,0
Jamal,Mashburn,80,247,30,SF,Kentucky,11,Hornets,65,73,58,55,26,65,52,42,43,50,24,26,51,63,67,45,9300000,0,0,0,0,0,0
Tim,Pickett,76,207,22,SG,Florida State,0,Hornets,44,58,63,53,26,75,24,49,41,50,13,19,25,69,51,55,385277,0,0,0,0,0,0
Rodney,Rogers,79,255,32,PF,Wake Forest,11,Hornets,54,69,62,50,35,45,52,39,50,62,48,52,56,51,75,45,1000000,0,0,0,0,0,0
J.R.,Smith,78,220,18,SF,St. Benedict's Prep (Newark N,0,Hornets,45,70,55,40,30,70,20,40,40,35,25,35,40,75,60,81,928080,997800,1067400,1641661,0,0,0
Steve,Smith,80,221,34,SG,Michigan State,13,FA,34,85,68,57,25,64,32,32,44,49,16,22,28,68,47,45,0,0,0,0,0,0,0
David,Wesley,73,203,32,SG,Baylor,11,Hornets,49,67,66,60,46,71,26,59,51,60,14,11,22,66,42,45,4455000,4950000,0,0,0,0,0
David,West,81,240,23,PF,Xavier (Ohio),1,Hornets,52,63,5,55,25,43,59,27,54,53,54,76,67,55,78,50,1247160,1334160,2051938,0,0,0,0
Shammond,Williams,73,201,28,PG,North Carolina,6,FA,34,81,61,65,35,69,30,66,54,66,12,16,29,66,46,50,0,0,0,0,0,0,0
Shandon,Anderson,78,210,29,SG,Georgia,8,Knicks,41,68,48,50,33,62,34,47,51,60,18,21,35,67,50,50,7300000,7900000,8500000,0,0,0,0
Trevor,Ariza,79,194,18,SF,UCLA,0,Knicks,40,36,34,54,25,61,32,44,35,43,19,26,37,69,62,55,385277,0,0,0,0,0,0
Vin,Baker,83,250,31,PF,Hartford,11,Knicks,70,65,5,53,23,45,58,25,51,49,52,55,53,57,72,45,3450000,3881250,0,0,0,0,0
Jamison,Brewer,76,184,22,PG,Auburn,3,Knicks,51,45,32,63,20,70,25,64,50,61,7,12,25,49,37,50,720046,0,0,0,0,0,0
Jamal,Crawford,77,190,23,SG,Michigan,4,Knicks,61,75,70,54,63,75,36,68,56,64,21,13,34,67,47,65,5800000,6525000,7250000,7975000,8700000,9425000,10150000
Anfernee,Hardaway,79,215,32,SG,Memphis,11,Knicks,41,78,48,64,33,64,38,57,51,59,19,23,33,65,50,45,14625000,15750000,0,0,0,0,0
Allan,Houston,78,200,32,SG,Tennessee,11,Knicks,62,83,89,51,30,74,26,46,40,49,6,11,25,64,43,45,17531250,19125000,20718750,0,0,0,0
DerMarr,Johnson,81,201,23,SG,Cincinnati,3,FA,37,82,49,49,15,64,41,43,51,56,32,16,38,73,51,50,0,0,0,0,0,0,0
