FirstName,LastName,Height,Weight,Age,Position,College,Experience,Team,InsideScoring,Jumpshot,3P,Handling,Passing,Quickness,PostD,PerimeterD,DriveD,Stealing,Blocking,Oreb,Dreb,Jumping,Strength,Potential,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7
Stephon,Marbury,74,205,26,PG,Georgia Tech,8,Knicks,58,71,64,67,57,87,29,71,56,68,9,12,29,61,41,60,14625000,16453125,18281250,20109375,21937500,0,0
Nazr,Mohammed,82,250,26,C,Kentucky,6,Knicks,57,55,5,45,13,41,60,18,60,48,63,73,65,50,82,50,5250000,5500000,0,0,0,0,0
Moochie,Norris,74,188,30,PG,West Florida,7,Knicks,39,67,27,57,29,71,28,67,52,62,10,9,28,53,39,50,3850000,4200000,4550000,0,0,0,0
Bruno,Sundov,86,260,23,C,Croatia,6,Knicks,45,45,5,37,5,37,57,15,52,34,51,36,40,42,70,50,870046,0,0,0,0,0,0
Mike,Sweetney,80,260,21,PF,Georgetown,1,Knicks,54,64,5,45,12,44,58,31,52,55,51,72,60,56,77,60,1978920,2116920,2696956,0,0,0,0
Kurt,Thomas,81,235,31,PF,Texas Christian,9,Knicks,65,75,5,54,38,44,63,20,53,46,55,41,75,47,81,50,5884500,6620062,7355625,8091187,0,0,0
Tim,Thomas,82,240,26,SF,Villanova,7,Knicks,54,68,74,53,30,59,46,38,48,56,27,26,49,62,65,60,12900000,13975000,0,0,0,0,0
Jerome,Williams,81,206,30,PF,Georgetown,8,Knicks,53,64,5,47,12,42,61,46,42,60,37,55,68,51,72,50,5600000,6075000,6425000,7050000,0,0,0
Stacey,Augmon,80,213,35,SF,Nevada-Las Vegas,13,Magic,44,71,5,53,28,55,40,51,51,62,26,31,38,63,54,45,1100000,0,0,0,0,0,0
Tony,Battie,83,240,27,PF,Texas Tech,7,Magic,56,62,16,52,19,41,58,20,56,45,58,55,59,53,74,50,4800000,5200000,0,0,0,0,0
Keith,Bogans,77,215,23,SG,Kentucky,1,Magic,38,55,72,59,30,60,41,48,45,53,13,42,45,61,56,50,620046,0,0,0,0,0,0
Michael,Bradley,82,225,24,PF,Villanova,3,Magic,47,45,5,42,8,38,50,24,38,40,31,28,37,46,59,50,720046,0,0,0,0,0,0
Kelvin,Cato,83,275,29,C,Iowa State,7,Magic,51,60,5,53,24,36,64,23,68,53,72,64,67,45,87,50,7992000,8640000,0,0,0,0,0
Andrew,DeClercq,82,255,30,C,Florida,9,Magic,46,73,5,54,20,35,49,37,59,59,60,75,59,40,80,50,2765812,0,0,0,0,0,0
Steve,Francis,75,200,26,PG,Maryland,5,Magic,60,69,60,32,66,69,36,59,59,69,22,29,40,77,52,60,11326219,12584688,13843157,15101626,16360095,0,0
Pat,Garrity,81,238,27,PF,Notre Dame,6,Magic,47,45,5,58,11,39,44,21,37,36,31,27,30,45,58,50,2500000,2750000,3000000,0,0,0,0
Dwight,Howard,83,240,17,PF,SW Atlanta Christian Academy (,0,Magic,65,55,5,40,20,40,50,25,50,35,55,50,50,85,85,100,4179720,4493160,4806720,6061273,0,0,0
Cuttino,Mobley,76,215,28,SG,Rhode Island,6,Magic,55,73,82,55,44,66,41,59,51,58,20,10,41,64,54,55,5884500,0,0,0,0,0,0
Jameer,Nelson,72,190,21,PG,St. Joseph's (PA),0,Magic,53,66,64,48,49,82,22,57,47,59,5,17,30,70,50,77,1106160,1189200,1272120,1961609,0,0,0
DeShawn,Stevenson,77,210,22,SG,Washington Union HS (CA),4,Magic,60,59,22,53,32,68,39,44,41,46,21,22,36,69,50,50,1000000,0,0,0,0,0,0
Hidayet,Turkoglu,82,220,24,SF,Turkey,4,Magic,41,63,85,61,43,56,53,53,54,64,31,20,60,60,68,55,5200000,5720000,6240000,6760000,7280000,7800000,0
Kedrick,Brown,79,222,22,SF,Okaloosa-Walton CC FL (J.C.),3,76ers,43,54,51,67,20,56,43,48,49,61,21,33,45,55,60,50,2332388,0,0,0,0,0,0
Samuel,Dalembert,83,250,22,C,Seton Hall,2,76ers,57,56,5,52,15,38,70,14,77,44,85,64,73,46,86,70,1599549,0,0,0,0,0,0
Willie,Green,76,200,22,SG,Detroit Mercy,1,76ers,47,65,47,44,27,72,28,47,51,60,16,18,29,69,46,50,550000,0,0,0,0,0,0
Andre,Iguodala,78,207,19,SG,Arizona,0,76ers,41,66,46,59,44,63,36,40,38,48,20,39,48,67,70,92,1914480,2058000,2201640,2804889,0,0,0
Allen,Iverson,72,165,28,SG,Georgetown,8,76ers,81,67,59,25,67,87,25,83,64,79,5,13,29,83,41,60,14625000,16453125,18281250,20109375,21937500,0,0
Marc,Jackson,82,253,28,PF,Temple,4,76ers,60,71,5,53,16,43,58,27,42,48,41,54,54,58,74,50,4225000,4550000,4875000,0,0,0,0
Kyle,Korver,79,210,22,SF,Creighton,1,76ers,36,71,78,54,20,60,37,35,47,56,26,30,41,55,56,50,550000,0,0,0,0,0,0
Aaron,McKie,77,209,31,SG,Temple,10,76ers,37,68,83,62,47,62,41,66,57,65,22,17,40,62,52,50,5500000,6000000,0,0,0,0,0
Kevin,Ollie,74,195,30,PG,Connecticut,7,76ers,38,76,7,71,52,71,31,53,52,62,11,14,39,61,46,50,2704350,2950200,3196050,3441900,0,0,0
Glenn,Robinson,79,240,30,SF,Purdue,10,76ers,60,75,65,39,22,65,43,44,47,57,21,29,44,62,62,50,12000000,0,0,0,0,0,0
John,Salmons,79,210,23,SG,Miami (Fla.),2,76ers,35,69,61,60,37,58,41,62,55,63,20,19,39,64,52,50,771400,1390834,0,0,0,0,0
Brian,Skinner,81,265,27,C,Baylor,6,76ers,64,49,5,50,20,42,64,16,59,44,63,57,68,45,86,50,4500000,4950000,5400000,5850000,0,0,0
Kenny,Thomas,79,245,26,PF,New Mexico,5,76ers,68,67,5,44,30,45,58,39,31,55,24,70,67,56,78,50,4781250,5312500,5843750,6375000,6906250,7437500,0
Corliss,Williamson,79,245,29,PF,Arkansas,9,76ers,64,65,5,40,23,63,39,20,41,46,27,43,44,66,63,50,5500000,6000000,6500000,0,0,0,0
Leandro,Barbosa,75,176,20,PG,Brazil,1,FA,39,69,79,51,39,79,22,61,63,78,10,13,28,50,38,50,0,0,0,0,0,0,0
Zarko,Cabarkapa,83,235,22,PF,Serbia-Montenegro,1,Suns,50,58,20,36,26,44,52,19,51,46,51,41,52,55,69,50,1312800,1404360,2157096,0,0,0,0
Keon,Clark,83,221,28,C,Nevada-Las Vegas,6,FA,46,45,5,59,9,37,58,30,53,38,51,35,41,38,63,50,0,0,0,0,0,0,0
Howard,Eisley,74,180,30,PG,Boston College,10,Suns,38,81,66,70,52,77,25,52,54,65,10,11,32,51,40,50,6375000,6906250,7437500,0,0,0,0
Donnell,Harvey,80,220,23,SF,Florida,4,FA,44,59,5,44,11,56,49,35,52,55,45,47,45,66,61,50,0,0,0,0,0,0,0
Steven,Hunter,84,240,22,C,DePaul,3,Suns,53,25,5,52,11,38,61,7,71,35,79,56,59,49,77,50,720046,-1,0,0,0,0,0
Casey,Jacobsen,78,215,22,SG,Stanford,2,Suns,32,74,79,62,30,57,33,41,45,53,12,19,35,62,51,50,1082160,1780153,0,0,0,0,0
Joe,Johnson,79,235,22,SF,Arkansas,3,Suns,64,67,62,56,51,60,40,50,42,53,16,19,37,56,58,50,2358954,0,0,0,0,0,0
Maciej,Lampe,83,240,18,PF,Poland,1,Suns,55,69,5,49,10,43,56,22,45,44,45,41,53,51,71,50,900000,1000000,-1,0,0,0,0
Shawn,Marion,79,215,25,SF,UNLV,5,Suns,67,77,69,58,41,65,69,75,70,76,56,53,66,67,71,60,11326219,12584688,13843157,15101626,16360095,0,0
Steve,Nash,75,195,29,PG,Santa Clara,8,Suns,44,84,83,66,93,84,26,50,42,51,6,18,27,56,39,60,8750000,9625000,10500000,11375000,12250000,0,0
Quentin,Richardson,77,238,23,SG,DePaul,4,Suns,61,66,74,49,39,70,45,51,46,54,16,50,47,66,59,65,5000000,5500000,6000000,6500000,7000000,0,0
Amare,Stoudemire,82,245,20,PF,Cypress Creek (Orlando FL) '0,2,Suns,92,63,5,24,28,53,64,37,63,57,65,56,62,77,75,80,2032200,2589022,0,0,0,0,0
Jake,Voskuhl,83,245,26,C,Connecticut,4,Suns,54,66,5,52,22,38,45,25,47,50,46,58,54,48,74,50,1743750,1937500,0,0,0,0,0
Jackson,Vroman,82,220,22,PF,Iowa State,0,Suns,61,37,5,47,26,49,43,31,32,39,31,40,49,61,78,55,385277,-1,0,0,0,0,0
Shareef,Abdur-Rahim,81,245,26,PF,California,8,Blazers,80,80,16,47,33,52,59,30,32,48,28,53,65,69,77,60,14625000,0,0,0,0,0,0
Derek,Anderson,77,195,29,SG,Kentucky,7,Blazers,47,74,64,66,47,68,34,66,50,61,7,13,35,66,48,50,8443500,9093000,9742500,0,0,0,0
Richie,Frahm,77,210,26,SG,Gonzaga,1,Blazers,35,80,63,84,18,67,34,47,50,58,17,17,30,65,47,50,550000,0,0,0,0,0,0
Viktor,Khryapa,81,210,21,PF,Russia,0,Blazers,50,50,5,40,20,45,40,20,40,30,35,45,45,60,60,73,1019400,1095960,1172400,1928598,0,0,0
Darius,Miles,81,210,22,SF,East St. Louis HS (IL),4,Blazers,54,46,19,52,29,59,51,39,53,55,47,40,51,64,61,60,6000000,6750000,7500000,8250000,9000000,9750000,0
Sergei,Monia,80,220,20,SF,Russia,0,FA,32,55,47,47,19,55,30,31,30,33,22,23,27,62,58,71,0,0,0,0,0,0,0
Travis,Outlaw,81,210,19,PF,Starkville HS (MS),1,Blazers,49,45,5,52,12,45,44,44,39,43,31,33,33,49,53,50,843000,901800,1530354,0,0,0,0
Ruben,Patterson,77,224,28,SF,Cincinnati,6,Blazers,52,47,5,51,37,56,37,58,59,73,27,57,36,65,56,50,5899400,6353200,0,0,0,0,0
Joel,Przybilla,85,255,24,C,Minnesota,4,Blazers,40,45,5,56,15,32,62,9,52,34,51,34,40,39,70,50,750000,900000,0,0,0,0,0
Zach,Randolph,81,270,22,PF,Michigan State,3,Blazers,92,68,5,33,36,52,71,36,31,47,27,57,74,58,85,70,1805126,0,0,0,0,0,0
Theo,Ratliff,82,235,30,PF,Wyoming,9,Blazers,57,57,5,49,20,41,66,18,77,44,86,48,61,63,74,50,10937500,0,0,0,0,0,0
Vladimir,Stepania,85,255,27,C,Republic of Georgia,6,Blazers,48,53,5,58,16,37,59,16,60,47,63,69,60,46,80,50,1100000,0,0,0,0,0,0
Damon,Stoudamire,70,171,30,PG,Arizona,9,Blazers,45,80,77,72,68,82,25,59,47,57,6,13,33,46,41,50,15750000,0,0,0,0,0,0
Sebastian,Telfair,71,165,18,PG,Abraham Lincoln HS (Brooklyn,0,Blazers,55,55,50,45,50,90,10,40,40,50,10,20,20,75,40,88,1559280,1676280,1793160,2562425,0,0,0
Nick,Van Exel,73,195,31,PG,Cincinnati,11,Blazers,48,63,63,67,51,81,27,46,41,47,6,12,29,53,40,45,11821750,12731125,0,0,0,0,0
Qyntel,Woods,80,221,22,SF,Northeast Mississippi CC,2,Blazers,39,55,33,44,26,58,46,34,51,56,38,46,51,64,63,50,1172160,1867250,0,0,0,0,0
Mike,Bibby,73,190,25,PG,Arizona,6,Kings,52,74,81,69,64,92,31,68,52,63,12,18,29,64,40,60,10500000,11500000,12500000,13500000,14500000,0,0
Doug,Christie,78,205,33,SG,Pepperdine,12,Kings,41,78,59,61,57,58,43,85,68,78,29,20,38,67,51,45,7550000,8200000,0,0,0,0,0
Bobby,Jackson,73,185,30,PG,Minnesota,7,Kings,49,67,76,63,35,93,30,56,55,66,13,31,38,58,44,50,3150000,3375000,0,0,0,0,0
Kevin,Martin,79,185,20,SG,Western Carolina,0,Kings,60,63,49,42,24,84,22,40,38,46,13,20,27,89,50,50,872040,937440,1002840,0,0,0,0
Brad,Miller,84,261,27,C,Purdue,6,Kings,67,70,30,61,55,42,73,26,55,51,56,53,78,51,90,60,7875000,8750000,9625000,10500000,11375000,12250000,0
Ricky,Minard,76,200,21,PG,Morehead State,0,Kings,62,59,47,44,40,90,28,45,38,46,13,18,35,80,54,55,385277,500000,0,0,0,0,0
Greg,Ostertag,86,280,30,C,Kansas,9,Kings,53,50,5,58,37,33,66,9,68,37,76,75,61,46,85,50,4200000,4620000,0,0,0,0,0
Jabari,Smith,83,240,26,C,Louisiana State,3,FA,47,52,5,62,13,40,54,13,59,40,64,50,49,48,72,50,0,0,0,0,0,0,0
Darius,Songaila,81,248,25,PF,Wake Forest,1,Kings,53,73,5,56,21,44,51,39,46,62,43,62,54,54,73,50,1600000,1760000,0,0,0,0,0
Predrag,Stojakovic,82,229,26,SF,Serbia-Montenegro,6,Kings,70,85,95,57,35,69,50,58,43,58,9,22,52,65,64,60,6975000,7600000,8225000,0,0,0,0
Chris,Webber,82,245,30,PF,Michigan,11,Kings,79,63,6,53,35,49,63,39,53,58,52,47,64,60,77,45,17531250,19125000,0,0,0,0,0
Brent,Barry,78,203,31,SG,Oregon State,9,Spurs,42,75,93,55,61,65,39,71,60,70,18,11,40,64,51,50,4500000,4950000,5400000,5850000,0,0,0
Bruce,Bowen,79,200,32,SF,Cal State Fullerton,8,Spurs,35,50,73,63,31,70,38,100,51,57,25,14,32,62,47,50,3000000,3375000,3750000,4125000,0,0,0
Devin,Brown,77,235,24,SF,Texas-San Antonio,2,Spurs,41,73,14,48,23,59,45,34,45,53,23,43,54,64,67,50,695046,0,0,0,0,0,0
Tim,Duncan,84,260,27,PF,Wake Forest,7,Spurs,94,52,5,45,45,53,99,41,73,49,79,65,93,82,93,60,14260640,15845156,17429671,19014187,20598703,22183218,0
Emanuel,Ginobili,78,210,26,SG,Argentina,2,Spurs,47,72,73,50,58,68,38,68,68,81,14,30,47,74,56,50,6600000,7425000,8250000,9075000,9900000,10725000,0
Robert,Horry,82,208,33,PF,Alabama,12,Spurs,45,56,61,62,31,44,50,37,58,59,58,59,51,55,63,45,1100000,0,0,0,0,0,0
Linton,Johnson,80,205,23,SF,Tulane,1,Spurs,42,51,24,50,18,55,53,51,63,69,54,52,59,63,66,50,650000,800000,0,0,0,0,0
Sean,Marks,82,250,28,PF,California,4,Spurs,49,59,5,45,7,41,53,21,51,48,51,38,46,52,68,50,750000,0,0,0,0,0,0
Tony,Massenburg,81,250,36,PF,Maryland,12,Spurs,54,60,5,48,18,43,48,23,51,46,51,53,61,53,76,45,1100000,0,0,0,0,0,0
Radoslav,Nesterovic,84,248,27,C,Slovenia,6,Spurs,61,39,5,57,33,38,64,19,72,46,78,79,59,39,79,50,6160000,6720000,7280000,7840000,8400000,0,0
Tony,Parker,74,180,21,PG,France,3,Spurs,55,62,62,61,68,85,26,47,40,48,5,13,31,57,40,50,1545441,0,0,0,0,0,0
Malik,Rose,79,255,28,PF,Drexel,8,Spurs,61,73,5,34,26,47,55,25,49,53,48,61,61,71,78,50,5462500,6008750,6555000,7101250,0,0,0
Viktor,Sanikidze,80,196,17,SF,Republic of Georgia,0,FA,36,38,5,41,9,48,21,22,20,24,10,14,20,53,49,55,0,0,0,0,0,0,0
Romain,Sato,77,205,22,SG,Xavier (Ohio),0,Spurs,46,64,51,54,30,75,30,39,33,40,8,34,40,84,64,55,385277,-1,-1,0,0,0,0
Beno,Udrih,75,203,21,SG,Slovenia,0,Spurs,35,72,45,49,21,68,17,40,32,40,6,10,16,62,43,61,841680,904800,967920,1747095,0,0,0
Kevin,Willis,84,245,41,C,Michigan State,19,FA,51,54,5,40,12,42,55,43,60,62,60,57,53,47,74,45,0,0,0,0,0,0,0
Ray,Allen,77,205,28,SG,Connecticut,8,Sonics,68,82,86,49,57,80,37,58,48,58,10,26,41,71,52,60,14625000,0,0,0,0,0,0
Nick,Collison,81,255,23,PF,Kansas,0,Sonics,71,52,29,44,31,52,49,28,45,39,47,49,51,67,83,75,1696680,1815000,2501070,0,0,0,0
Antonio,Daniels,76,205,28,PG,Bowling Green,7,Sonics,41,76,62,93,64,76,34,58,47,57,9,13,32,60,43,50,2200000,2200000,0,0,0,0,0
Reggie,Evans,80,245,23,PF,Iowa,2,Sonics,47,48,5,48,16,37,52,47,39,63,34,78,69,56,79,50,880000,0,0,0,0,0,0
Danny,Fortson,80,260,27,PF,Cincinnati,7,Sonics,52,74,5,43,11,44,52,24,48,47,48,100,72,60,83,50,5922078,0,0,0,0,0,0
Jerome,James,85,272,27,C,Florida A&M,4,Sonics,53,58,5,38,16,39,53,20,67,45,73,60,60,49,83,50,4545000,0,0,0,0,0,0
Rashard,Lewis,82,215,24,SF,Alief Elsik HS (TX),6,Sonics,63,68,77,58,39,64,52,47,52,59,37,36,54,63,64,65,7800000,-1,-1,-1,-1,0,0
Ronald,Murray,76,190,24,SG,Shaw,2,Sonics,60,63,59,46,49,76,33,57,58,65,28,18,32,75,46,75,695046,0,0,0,0,0,0
Vitaly,Potapenko,82,285,28,C,Wright State,8,Sonics,58,56,5,49,20,39,55,11,54,41,57,56,54,42,81,50,6191250,0,0,0,0,0,0
Vladimir,Radmanovic,82,234,22,SF,Serbia-Montenegro,3,Sonics,49,67,76,58,39,57,52,46,52,59,36,36,53,57,66,65,2300984,0,0,0,0,0,0
Luke,Ridnour,74,175,22,PG,Oregon,1,Sonics,41,74,51,59,47,79,23,59,57,69,12,22,28,54,38,65,1531200,1638000,2425878,0,0,0,0
Ansu,Sesay,81,225,27,SF,Mississippi,3,FA,43,62,14,54,17,57,45,38,56,58,50,49,39,65,57,50,0,0,0,0,0,0,0
Leon,Smith,82,235,23,PF,Martin Luther King HS (Chicago,2,FA,51,45,5,48,5,45,45,21,37,36,31,40,37,45,60,50,0,0,0,0,0,0,0
Robert,Swift,84,245,17,C,Bakersfield HS (CA),0,Sonics,50,55,5,40,20,35,45,20,40,30,55,50,50,40,80,89,1641360,1764480,1887600,2601112,0,0,0
Rafer,Alston,74,175,27,PG,Fresno State,5,Raptors,41,69,78,78,63,77,27,61,58,69,14,8,32,51,40,50,3500000,-1,-1,-1,-1,-1,0
Rafael,Araujo,83,290,23,C,Brigham Young,0,Raptors,70,64,26,52,21,47,57,29,46,47,47,50,66,63,99,93,2082720,2238960,2395200,3046694,0,0,0
Robert,Archibald,83,250,23,PF,Illinois,2,FA,42,45,5,39,23,39,49,14,37,36,31,27,34,51,62,50,0,0,0,0,0,0,0
Corie,Blount,82,242,34,PF,Cincinnati,11,FA,56,46,5,56,24,42,59,45,55,66,52,65,62,49,75,45,0,0,0,0,0,0,0
Chris,Bosh,82,210,19,PF,Georgia Tech,1,Raptors,63,62,9,55,25,45,61,30,61,48,64,55,54,60,65,80,3129720,3348000,4235220,0,0,0,0
Vince,Carter,78,225,26,SG,North Carolina,6,Raptors,71,73,78,42,57,78,46,45,55,57,47,27,37,88,53,60,12584688,13843157,15101626,16360095,0,0,0
Dion,Glover,77,225,25,SF,Georgia Tech,5,FA,44,69,62,54,32,60,46,41,47,54,27,31,49,63,63,50,0,0,0,0,0,0,0
Donyell,Marshall,81,230,30,SF,Connecticut,10,Raptors,44,62,55,55,20,56,56,38,56,56,54,42,55,64,67,50,4545000,0,0,0,0,0,0
Roger,Mason Jr.,77,200,23,SG,Virginia,2,Raptors,36,78,43,54,22,65,35,47,52,58,26,11,33,69,48,50,650000,0,0,0,0,0,0
Jerome,Moiso,82,235,25,PF,UCLA,4,Raptors,52,50,5,45,10,41,60,37,54,57,53,59,58,55,72,50,800000,0,0,0,0,0,0
Lamond,Murray,79,236,30,SF,California,9,Raptors,40,61,63,43,23,59,48,39,49,56,30,27,54,60,67,50,4875000,5250000,0,0,0,0,0
Milt,Palacio,75,195,25,PG,Colorado State,5,Raptors,46,58,15,59,48,67,31,59,52,60,15,12,30,54,41,50,800000,0,0,0,0,0,0
Morris,Peterson,79,215,26,SF,Michigan State,4,Raptors,39,73,76,67,35,55,35,51,50,66,13,13,43,51,58,60,4000000,4500000,5000000,0,0,0,0
Jalen,Rose,80,217,30,SF,Michigan,10,Raptors,48,68,87,51,32,60,43,36,45,52,24,20,44,62,59,50,14487000,15694250,16901500,0,0,0,0
Pape,Sow,82,250,21,PF,Cal State-Fullerton,0,FA,58,51,20,44,15,51,47,38,42,40,43,50,44,77,80,55,0,0,0,0,0,0,0
Rod,Strickland,75,185,37,PG,DePaul,16,FA,55,67,32,64,51,77,34,58,50,58,13,19,37,56,44,45,0,0,0,0,0,0,0
Alvin,Williams,77,185,29,PG,Villanova,7,Raptors,46,70,50,78,48,71,30,58,49,58,11,10,31,51,41,50,5850000,6300000,0,0,0,0,0
Loren,Woods,86,261,25,C,Arizona,3,FA,49,52,5,47,12,36,61,18,62,46,66,82,56,49,78,50,0,0,0,0,0,0,0
Carlos,Arroyo,74,202,24,PG,Florida International,3,Jazz,58,72,55,57,72,86,25,44,46,56,5,16,29,58,41,65,3368421,3789473,4210526,4631578,0,0,0
Raja,Bell,77,210,27,SG,Florida International,4,Jazz,42,71,71,51,35,70,27,41,48,56,13,24,37,72,51,50,825000,0,0,0,0,0,0
Carlos,Boozer,81,258,21,PF,Duke,2,Jazz,79,69,5,54,37,49,77,37,45,54,42,65,90,56,93,80,9000000,9500000,10000000,10500000,11000000,11500000,0
Curtis,Borchardt,84,240,23,C,Stanford,1,Jazz,46,70,5,49,18,37,56,20,65,42,70,49,59,46,77,50,1280880,1969993,0,0,0,0,0
Jarron,Collins,83,255,24,C,Stanford,3,Jazz,52,64,5,55,25,38,42,18,38,40,38,52,47,53,73,50,1625017,-1,0,0,0,0,0
Gordan,Giricek,77,210,26,SG,Croatia,2,Jazz,41,75,77,57,27,65,37,53,49,56,16,20,35,63,50,50,3500000,3800000,4100000,4400000,0,0,0
Matt,Harpring,79,231,27,SF,Georgia Tech,6,Jazz,60,61,29,50,27,62,42,30,40,49,16,55,53,66,66,50,4545000,4545000,0,0,0,0,0
Kris,Humphries,81,235,18,PF,Minnesota,0,Jazz,70,61,36,47,14,55,45,23,38,37,38,57,51,75,78,87,1481400,1592400,1703520,2522913,0,0,0
Andrei,Kirilenko,81,225,22,SF,Russia,3,Jazz,58,71,68,43,45,62,71,75,77,76,80,62,57,95,67,70,1671694,0,0,0,0,0,0
Raul,Lopez,72,160,23,PG,Spain,1,Jazz,43,78,44,42,62,82,19,48,52,63,5,13,32,51,39,50,997320,-1,-1,0,0,0,0
Mehmet,Okur,83,249,24,C,Turkey,2,Jazz,63,70,39,45,25,44,65,23,61,47,64,72,62,52,80,50,6666666,7333333,8000000,8666666,9333333,10000000,0
Kirk,Snyder,78,225,20,SG,Nevada-Reno,0,Jazz,56,60,56,58,40,77,33,34,37,41,23,23,37,92,60,85,1336920,1437240,1537440,2358432,0,0,0
Gilbert,Arenas,75,191,21,PG,Arizona,3,Wizards,63,67,83,19,59,78,31,64,62,75,12,21,39,83,49,65,9282371,10240000,11093333,11946667,12800000,0,0
Steve,Blake,75,172,23,PG,Maryland,1,Wizards,36,74,74,49,48,77,27,67,54,65,10,12,29,51,38,50,620046,0,0,0,0,0,0
Kwame,Brown,83,248,21,PF,Glynn Academy HS (GA),3,Wizards,63,60,8,46,34,43,70,48,48,54,46,58,62,64,76,50,5361873,0,0,0,0,0,0
Mitchell,Butler,77,210,32,SG,UCLA,8,FA,43,55,38,57,25,61,33,52,54,63,17,29,34,63,49,50,0,0,0,0,0,0,0
Juan,Dixon,75,164,25,SG,Maryland,2,Wizards,42,72,60,49,35,74,29,76,60,75,11,17,33,66,43,50,1123500,1725696,0,0,0,0,0
Jarvis,Hayes,79,220,22,SF,Georgia,1,Wizards,44,71,55,52,35,56,34,49,45,60,11,28,38,51,57,60,1879920,2011080,2564127,0,0,0,0
Brendan,Haywood,84,268,23,C,North Carolina,3,Wizards,60,51,5,48,17,40,62,17,69,46,75,83,55,56,80,50,1735305,0,0,0,0,0,0
Larry,Hughes,77,184,24,SG,St. Louis,6,Wizards,63,72,69,42,42,80,43,72,62,71,25,37,45,88,52,60,5499450,0,0,0,0,0,0
Antawn,Jamison,81,225,27,SF,North Carolina,6,Wizards,80,67,38,60,24,53,50,55,32,60,25,71,45,57,64,60,12584688,13843157,15101626,16360095,0,0,0
Jared,Jeffries,83,230,21,PF,Indiana,2,Wizards,50,53,11,50,27,39,48,25,39,51,36,65,50,53,66,50,1528400,2028186,0,0,0,0,0
Anthony,Peeler,76,208,33,SG,Missouri,12,Wizards,33,76,87,56,33,64,36,64,54,64,16,19,35,62,49,45,1000000,0,0,0,0,0,0
Peter,John Ramos,87,275,18,C,Puerto Rico,0,Wizards,50,40,5,40,15,25,40,5,35,15,50,45,45,25,70,55,475000,550000,0,-1,0,0,0
Michael,Ruffin,80,246,26,PF,Tulsa,4,Wizards,48,34,5,51,23,36,54,34,54,54,54,68,63,51,76,50,600000,0,0,0,0,0,0
Etan,Thomas,82,260,25,C,Syracuse,3,Wizards,60,57,5,46,22,42,64,14,69,44,75,69,67,57,84,50,4900000,5390000,5880000,6370000,6860000,7350000,0
Samaki,Walker,81,260,27,PF,Louisville,8,Wizards,49,58,5,51,9,41,57,21,51,48,52,60,58,55,76,50,995046,0,0,0,0,0,0
Chris,Whitney,72,175,32,PG,Clemson,11,FA,50,45,40,74,18,76,26,61,49,58,13,13,26,52,37,45,0,0,0,0,0,0,0
